read_id	clean_mapped	perturbed_mapped	mapping_transition	clean_chrom	perturbed_chrom	chromosome_changed	clean_start	perturbed_start	coordinate_shift_bp	large_coordinate_shift_ge100	large_coordinate_shift_ge1000	clean_strand	perturbed_strand	strand_changed	clean_mapq	perturbed_mapq	mapq_change	mapq_drop_ge5	mapq_drop_ge10	clean_nm	perturbed_nm	nm_change	clean_cigar	perturbed_cigar	cigar_changed	clean_soft_clip	perturbed_soft_clip	soft_clip_change	clean_hard_clip	perturbed_hard_clip	hard_clip_change	clean_insertion_bases	perturbed_insertion_bases	insertion_change	clean_deletion_bases	perturbed_deletion_bases	deletion_change	clean_aligned_query_length	perturbed_aligned_query_length	aligned_query_length_change	clean_reference_span	perturbed_reference_span	reference_span_change	clean_secondary_count	perturbed_secondary_count	secondary_count_change	clean_supplementary_count	perturbed_supplementary_count	supplementary_count_change
be4108a3-75b8-4537-834f-dc2cb3303d16	1	1	mapped_to_mapped	chr2	chr2	0	84356429	84356428	1	0	0	+	+	0	60	60	0	0	0	600	1205	605	28S230M1D127M1D58M1D93M2D81M1I65M1D5M1D80M2D352M1I131M1I318M1D112M1D18M1D170M4D172M1D66M1D121M3D2M1I217M1I2M1D226M1I3M1I7M1D5M1I634M1I40M1D39M1I114M1D10M1I40M1D6M4I18M4D147M1D12M2I3M1D69M1D500M3D20M1I183M1D1M1D8M1I3M1I8M2I149M1D33M1D118M2D4M1D405M1I9M1I71M1D61M2D70M1D160M2D269M1D43M2D28M1I3M1D4M1D109M2D47M1D167M2D143M1D117M336I558M1D83M1D294M3D515M1D127M1I198M1D6M1D44M1D17M1I328M1D21M2D158M1D2M4I3M3I29M2D97M1I260M1I1M1I227M3D425M2D6M2D207M1D79M1I14M1D171M3D1M1D3M1I4M1I26M1I17M1D2M1D153M2D1M1D10M1D158M1I422M2I106M2D9M1I137M1D162M1D100M1I75M1I54M1D195M5D89M1D67M1I238M1I244M1D114M5D378M1D848M2D502M1I10M4I662M1I78M1D96M1D287M2D3M1D156M1D115M11S	25S38M1I2M1I52M2I24M1I68M1D3M1I38M2D3M1D92M1D34M1D154M1D21M1D37M1D8M3I5M2D20M1I46M3D3M1D3M1D16M1D9M1D101M1D7M1I12M1D3M1D41M1I39M1D33M1I3M1D12M1D6M2I4M1I4M1D53M1D6M3D26M1D45M1I96M1I69M1I59M1I5M1I75M1D103M1D35M6D1M1D32M1D96M1D52M5D5M2I3M1D102M1D8M2I3M1D20M4D55M1D85M1D62M1D60M1I61M1D7M2D10M1D21M4D41M3D59M1I17M1I60M1D1M1D169M1D59M1I13M1D10M1D169M1D259M1D103M1D6M1I27M1I91M1D43M1I90M2D1M1D20M1D16M1I10M1I24M1D3M2I21M2D1M1D18M1D32M1D22M1I3M1I12M1I15M1D2M2I40M1D85M1D40M1D49M1D15M1D45M2I14M1D31M2I98M2D42M2D43M3D95M3I17M3D20M1I6M2D90M1D72M1I8M1D14M2I11M2I26M1I55M1I10M1D23M2D36M1D49M1D74M1I2M1D21M2D11M1D2M1D84M1D61M4D13M1D63M1D159M1I4M1D10M1D2M2I9M1D4M1I56M1D61M2D67M3D161M2D45M5D3M1I14M1D19M1I76M1I106M1D43M2D28M1I3M1D4M1D9M2D14M1D66M1D7M1I9M2D25M1I2M1D19M1D51M1I10M1I23M1I3M1I79M1D7M1D2M1D134M1D69M1D2M1I13M1I37M334I177M1I95M1D119M1D28M1D32M1I37M1I62M1D11M3I35M1I37M1D120M2D54M1D117M3D47M1I66M1D5M1D31M1I48M2I30M1D9M2D14M2D95M1I52M1I17M1D93M1D45M1D58M1D6M1D11M1I4M1I27M1I2M2D4M1D25M1D31M1I2M1I3M2D15M1I83M1D51M1D17M1I11M1D81M1D68M1I8M1D3M2I7M1I1M1I36M2D5M1D6M1D4M1D2M1I15M1D43M1I13M1D15M1D23M2D5M1D73M2I31M2D3M1I5M1I17M2I15M5I1M1I4M1D33M2D26M2I3M1I60M1D7M1I73M2D6M1D30M1D30M1D56M1D40M2I21M2D2M1I44M1D176M1I6M1D7M1D98M2D2M1D110M1I2M3D27M2I65M1I3M1I19M2I1M2I2M1D7M2D68M4D5M2D15M1D72M2I51M1I68M1D12M1D7M2D75M2D84M1D13M3D10M3D52M3D1M1D3M1I40M1D5M1I4M1D79M1D44M1D29M1D2M2D5M2D1M1D5M1D70M3D2M2D75M1I10M2D225M2I12M1I9M4D105M1D54M2I23M3I13M5D54M1I11M2D9M1I23M1D35M1I7M1I20M1I50M1D86M1D40M1I137M1I7M1D47M2I20M1I54M2D134M6I60M5D42M2D19M1I20M1D5M1D60M1I21M1I115M1D59M2D4M1D44M1D10M1D31M1I48M1I20M2D2M1D13M1D19M2I2M2D24M1D64M1D37M2D75M4D13M1D373M1D225M1D182M1D424M1D6M2D202M2D161M4D143M4I27M4D241M2D299M1D166M1D96M1D9M1I4M1D1M2I222M2I15M1D26M1D5M1D6M1D69M1D75M2I13M5D68M1D35M13S	1	39	38	-1	0	0	0	391	511	120	120	353	233	16309	16192	-117	16038	16034	-4	0	0	0	0	0	0
bee40bf4-22aa-4888-8f83-63957d6e6118	1	1	mapped_to_mapped	chr1	chr1	0	114993455	114993455	0	0	0	+	+	0	60	60	0	0	0	18	124	106	107M1D432M1D118M1I396M1I268M1D155M1D44M1D952M1D635M1I17M2D339M1S	104M5D55M1D7M1I39M1D144M3D21M1D118M1I41M1D203M1D75M1D52M1I1M2D21M1D1M1D92M1D2M2I55M1I5M1I167M1D76M1D3M1I20M1D50M1I2M3D1M1D98M1D42M4D38M1I316M1D15M1D140M2D100M1D34M1I126M1I1M2D45M1I2M2D28M2D5M1D80M1D8M1D81M1D13M2D123M1I30M1I42M3D73M1I146M1I20M3I3M1D59M1D37M1I209M1D147M2S	1	1	2	1	0	0	0	3	21	18	8	54	46	3466	3437	-29	3471	3470	-1	0	0	0	0	0	0
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	1	1	mapped_to_mapped	chr2	chr2	0	10904178	10904179	1	0	0	-	-	0	60	60	0	0	0	5	9	4	3S212M1D350M4D121M1S	3S130M2I68M1I28M1D192M1D134M1I16M1I117M29S	1	4	32	28	0	0	0	0	5	5	5	2	-3	683	690	7	688	687	-1	0	0	0	0	0	0
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1	1	mapped_to_mapped	chr10	chr10	0	27600754	27600753	1	0	0	-	-	0	60	60	0	0	0	65	114	49	3S126M4D8M1I120M1D42M1D100M2I140M1D29M1D18M1I28M1D38M1D4M2I23M2I3M1D76M3D1M1D129M1I181M2I2M1I15M2D85M1D15M2I6M1I62M1D78M1I1M1I9M1D42M34S	2S115M1I9M1I2M2D11M1I122M1D106M1I35M3I5M1I45M1I68M1I52M1D28M1D9M1I2M1I4M1I1M2D9M1D26M2D2M1I5M1I21M2I3M1D76M3D1M1D6M1I63M1I17M2I224M2I2M1I11M1I5M1D5M1D3M2D44M1I3M1I67M1I58M2D71M78S	1	37	80	43	0	0	0	17	28	11	20	21	1	1398	1364	-34	1401	1357	-44	0	0	0	0	0	0
bfa9e6c4-b131-4e13-b5f3-f4ede02d6f0b	1	1	mapped_to_mapped	chr7	chr7	0	21771835	21771847	12	0	0	+	+	0	60	60	0	0	0	32	133	101	3S16M1D226M1D253M1D23M6D52M1D399M2I464M1D421M1I154M5D27M1I59M1I824M3D723M	42S4M1D153M2D71M1D194M2D57M1D12M1D10M1D58M1D29M1D49M1I139M2I38M1D141M1I120M3D29M2D63M1D238M1I3M1D4M1D62M1D79M1D37M2D141M1D5M1I3M2I6M1D82M1I83M1D70M5D27M1I17M1D38M9D66M1D113M1D401M2D8M1I68M3I57M2D91M1D9M1D22M2D8M1D1M2D34M1D15M1I106M1D69M1D59M2D89M1I12M3D5M1I18M1D7M1I4M1D59M2D8M3I187M2S	1	3	44	41	0	0	0	5	21	16	19	67	48	3646	3599	-47	3660	3645	-15	0	0	0	0	0	0
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1	1	mapped_to_mapped	chr6	chr6	0	162561018	162561018	0	0	0	+	+	0	60	60	0	0	0	34	78	44	30S58M1I254M1D3M1I298M2D98M1I486M3D7M1I2M1I4M1D3M2D14M1D8M3D18M4D12M1D6M1I2M1I11M15S	29S171M1D139M1I5M1I90M1D201M1I1M2I5M4D3M2D91M1I34M1D13M1I4M1D11M1I42M1D4M1I43M3D3M2I134M1D19M1D142M1I31M1I8M5D1M1D3M2D14M1D8M3D18M2I3M1D12M1D3M1D4M1I7M19S	1	45	48	3	0	0	0	7	16	9	18	31	13	1291	1283	-8	1302	1298	-4	0	0	0	0	0	0
bff99f63-354f-49f4-93b4-7053410f7b73	1	1	mapped_to_mapped	chr2	chr2	0	3553480	3553480	0	0	0	-	-	0	60	60	0	0	0	92	409	317	6S777M1I2M1I355M1I3M1D1147M1D407M1D1260M1I1890M4I1201M16D121M1D352M2D473M3D1M1D50M1D133M1I752M3D246M1D1063M3I367M4I302M1I148M1I120M1D3M1D2M1D329M1I315M1D5M1D52M4I14M1D7M1I69M1S	6S213M1I6M4I3M1I66M1D195M1D294M2D64M1D47M3D9M1D41M1I309M1I18M2I76M1D9M2D52M3D116M1I31M1D16M1I2M3D109M1I5M1D2M1D1M1D216M1D7M1D45M1D331M1I4M2D214M3D223M1D38M1I7M1I20M1I8M1I21M1I248M1I29M1D186M3I55M2D3M1D81M1I2M1I7M4I37M1D202M2I22M1D227M1I81M2D10M1I96M1D4M1D3M1I4M2D12M1D9M2D5M1I3M1I52M5D5M4D58M1D88M2D35M4I37M1D5M2D199M1I43M1D45M2I32M1I35M1D4M1D183M1I86M4I1M4I16M1I153M1I17M1D14M1D22M1I59M3I2M1I5M1I1M3D6M1D47M1D36M1D38M1D28M1D274M3I76M1D78M2D71M1D49M1D95M1D540M1I64M2D184M2D34M19D10M1D61M1D25M1I378M3I102M6D108M4D250M1D3M1D50M1D59M1I74M1I339M1D394M1D20M3D10M3I30M1D14M1I188M1D95M1D3M1I1M1I98M1I222M1D19M1D3M1D35M1I34M1D7M1I350M2D3M1I75M1D3M1D1M1D6M1D4M2I10M1I83M3I116M1D58M1D191M3I19M1I384M3D1M1D162M1D4M2D91M1D358M2D13M1D4M1D173M2D5M1D8M1D20M2I2M1D18M1I24M1I35M1I28M1D11M34S	1	7	40	33	0	0	0	24	96	72	37	156	119	11990	11949	-41	12003	12009	6	0	0	0	0	0	0
bffb7f8a-f50c-4f08-9c81-12c09f1b9a7e	1	1	mapped_to_mapped	chr10	chr10	0	23378824	23378824	0	0	0	-	-	0	60	60	0	0	0	8	80	72	11S987M1D2098M1I209M1I370M42S	11S304M1D111M2I1M1I37M1I104M1I2M2I36M1D6M1D47M1I313M1D22M1D32M1D6M2I42M1D303M1D12M1D615M1D417M1D64M4D23M1D8M2I501M1I48M2D210M1I13M1I9M2D3M1D4M1D9M1D236M1D16M1D22M2D7M1D44M1D9M47S	1	53	58	5	0	0	0	2	15	13	1	29	28	3666	3651	-15	3665	3665	0	0	0	0	0	0	0
c021d54d-87b8-4851-ba18-e97f79fa8357	1	1	mapped_to_mapped	chr12	chr12	0	72214093	72214094	1	0	0	-	-	0	60	60	0	0	0	9	65	56	10S507M1D600M1D33M1D1081M1D301M1I185M	12S81M1I1M2D7M4I2M2D179M1D204M2I26M1I8M3D3M1I192M1D288M1D106M1D136M1I137M1I198M1I14M1D6M1I97M1I16M1D84M3I363M1D61M1D172M1I131M1I183M32S	1	10	44	34	0	0	0	1	19	18	4	15	11	2708	2714	6	2711	2710	-1	0	0	0	0	0	0
c02e22c5-2dd5-446e-8d92-bdc510c4c840	1	1	mapped_to_mapped	chr7	chr7	0	56430662	56430662	0	0	0	-	-	0	60	60	0	0	0	208	764	556	10S312M12D686M1D713M1I328M1D881M1I117M1D1007M6I44M3I3M2I479M4I671M1I954M2I3M1D33M1D29M1I19M1I278M1I7M2D77M1D3M1D1024M5D251M1I541M1D113M1I530M1I225M2D259M1I551M1D1112M1I1081M1I54M1I53M1D187M1D627M1D223M1D905M1I33M1D671M2I39M2D1M1I25M1D728M1D180M1D317M2D18M2D10M1D1M1D18M1I8M1D46M1I1607M1D1237M8I43M1I302M1I164M2D177M2I543M1I44M1D99M2D470M8I159M3D4M1D29M1D14M3D586M1D506M1D1477M14D354M2D899M4I48M1D740M1I1198M1D728M1D272M1I6M1I781M1I157M1I200M4D50M1D580M1D123M1D154M21S	10S242M1D13M4I56M12D73M3D28M1D12M1I52M1D213M1I72M1I2M1D196M1D31M1D83M1D7M1D6M1D154M1D240M1I88M4I216M3D1M1D5M1I22M1D210M1D330M1I4M1D13M2I1M1D116M2D452M1D75M3D232M1D1M1D12M1D174M1D23M1I95M1I19M3I447M7I524M2I2M1I229M1I1M1I5M2D45M1I9M1I449M1D96M1D48M2D21M1D23M1D6M4D3M2D7M3I478M4D19M1I143M1I25M3I3M1D25M1D7M1D24M2D4M1I191M1D39M1D65M1I74M2D9M1D29M1I6M1I8M3D1M1D27M1I63M1I2M2D36M1D21M1D17M1I225M1D26M1I256M1D301M2D170M2D21M1D343M1I166M4I91M2D206M2D91M1I3M1I170M1D170M2I182M1D42M2D259M1I115M1I61M2I45M1I185M2I1M3D7M3I1M1D9M1D7M2D12M1D61M1D11M2D25M1D331M1I16M2I56M3I4M1I6M1I182M3D4M1D5M1D4M1D7M1I491M2I508M1D31M1I331M1I126M1I84M1I54M1I50M1I4M3D2M1D17M1D163M1D285M3D339M1D158M1D61M6D108M2I215M1D7M1D3M1I78M6D288M1D48M2D6M1I20M1I101M3I18M1I39M3D282M1D16M2D253M1D104M2I29M1I6M2D34M1D16M1I76M1D260M1I172M1D4M2D83M1I3M1I5M2D1M1D7M1D4M1I57M1D31M2D179M1D81M1D60M1D5M1D1M1D30M1D2M1D3M1I22M1I109M2D16M2D3M1D3M1D3M3D7M1D2M1I2M2I31M1D28M1I8M2I12M3I111M1I199M2I449M1I5M1I253M1D118M1D59M2I4M3I224M1D60M2D1M1I5M2I4M1D53M1D26M3D2M2D352M1D14M1D17M3D488M1I26M1I113M2D8M1D24M2D31M1D29M4D123M5I43M1I306M1I12M1D153M1I156M6I17M3I410M1D5M1D20M1D11M1I2M1D54M3I37M1D8M1D34M2D73M1D24M2D72M1D92M1D4M1D106M2D191M8I159M3D4M1D29M1D15M2D80M2I1M1I505M1D48M2D7M2I72M1D8M1D80M2I241M1I46M1D53M1D1M1D195M2D640M1I17M1I477M1D21M3I48M3D17M14D240M1D101M4I4M1D5M1D2M1D82M2D1M1D83M1D212M1I4M2I4M1I156M1D247M1I105M4I48M1D3M1I468M1I268M1I18M1I107M1I558M1I516M1D24M1D147M1D41M1D7M2I18M1D101M3I306M1D79M1D4M1I8M1I8M1D95M1D151M1D11M1I407M1D4M1I205M1D138M1D22M1I34M1I123M1I131M1I69M4D1M1D26M2D20M1D5M1D353M1I269M1D125M2I34M1I90M1S	1	31	11	-20	0	0	0	66	208	142	89	292	203	30292	30250	-42	30315	30334	19	0	0	0	0	0	0
c05adff9-07df-4b1a-9403-c2b61af8d387	1	1	mapped_to_mapped	chr2	chr2	0	187284250	187284250	0	0	0	+	+	0	60	60	0	0	0	81	256	175	1S91M1D2M1D34M2I2M4I7M1I65M2I13M1D112M1I81M1D74M1D82M4D61M1I16M1I146M2I328M1I51M3I168M1I96M2I22M1I10M1D6M1I8M1I141M2D260M2I125M1D384M1D21M1D63M1I283M1D188M1D9M1D69M1619S	1S69M4I21M1I15M1I2M1D4M1I35M1D24M1I2M1I3M1D21M2I23M1D6M1D10M1I2M2D7M1I9M2D15M1I47M1D4M1I81M1D36M1D16M1I6M1I3M1D11M1D22M1D2M1D8M1I7M1D3M1D43M4D10M1I44M1I16M1I27M1I69M1I5M1D6M1I38M1I2M1D7M1D33M1D22M1D311M3I38M1D5M1I6M1I41M1D4M1D8M2I66M2I15M1D29M2D12M5D26M3I8M1D3M1D7M2I23M1D45M3D47M4D48M2D14M2D4M1I8M1D30M3D125M1D72M2I65M1I3M1I5M1D13M2I32M1D3M1I5M2D23M3D273M1D19M2D16M1D15M1D10M2D3M1I2M1I6M1I12M1I13M1D63M1I104M2D30M2D27M1D29M2I30M1D2M1D6M1I48M1D84M1D95M1D5M1D11M1D21M1I3M3D4M1D3M3I10M1I24M1588S	1	1620	1589	-31	0	0	0	27	60	33	18	88	70	3045	3008	-37	3036	3036	0	0	0	0	1	1	0
c08b108b-d294-4049-bc4c-6375dab167b9	1	1	mapped_to_mapped	chr6	chr6	0	5465073	5465073	0	0	0	-	-	0	60	60	0	0	0	52	280	228	16S1311M1D88M1D680M2D564M1D632M1D715M1D98M3D5M1I324M1D2M1I271M1I369M4D48M1D641M1I4M1I34M2I2M1D31M1I122M1D422M1D304M1D37M1S	11S108M1I23M1I162M1I49M1I133M1I227M1D176M2D2M3I76M1D18M1D6M3I3M2D111M1D4M1I51M1I4M1I5M3D3M1D7M1D1M4I53M1D8M1I28M1D1M1D36M2D78M1D5M1D2M1D210M1D11M1I185M1I188M1I22M1D1M2I9M1I1M1I51M2D32M1D215M1D1M1D7M1I15M1I43M1I84M2D11M1I3M2D63M1I7M1I3M1D123M1I1M4D11M1D9M1D70M1I36M1D17M4D16M1D141M1D20M1D351M1I142M1D61M3I104M1D80M1D9M2D44M1D160M1D2M1D2M2D16M1D79M1D3M1D2M1D240M2D12M3D32M1D36M3D4M2I306M1D7M3I124M1D36M1D91M1D102M1D7M3D2M1D24M3D195M1I4M1D8M1D179M1I76M2I52M1D6M2D3M3D3M1D87M1I8M1D26M1D33M1I47M1D75M2D5M1I48M3D121M1D1M2D15M1D36M2I2M1I2M2D172M4I4M2D54M1I9M1I5M2D53M2D4M1D43M1D133M1D37M1S	1	17	12	-5	0	0	0	8	59	51	20	114	94	6712	6669	-43	6724	6724	0	0	0	0	0	0	0
c0b3164e-ccf7-46c6-bad3-809b99c857a8	1	1	mapped_to_mapped	chr4	chr4	0	91634631	91634637	6	0	0	+	+	0	60	60	0	0	0	1	28	27	1S285M	40S17M1I2M2I11M2I95M4I9M2D23M1I36M1D3M1D3M1I23M1I52M	1	1	40	39	0	0	0	0	12	12	0	4	4	285	286	1	285	278	-7	0	0	0	0	0	0
c14c531c-3fb7-4d7c-aa4e-cf05d54cf0d9	1	1	mapped_to_mapped	chr2	chr2	0	144454902	144454903	1	0	0	-	-	0	60	60	0	0	0	7	12	5	122M4D4M1D90M32S	1S104M1I17M4D4M1D90M40S	1	32	41	9	0	0	0	0	1	1	5	5	0	216	216	0	221	220	-1	0	0	0	0	0	0
c28b596e-2c9a-43cb-bbdc-e592cb34e871	1	1	mapped_to_mapped	chr11	chr11	0	135040831	135040828	3	0	0	-	-	0	7	5	-2	0	0	4	12	8	3S219M1D65M	4M1I214M1I2M1D1M1D22M1D37M4S	1	3	4	1	0	0	0	0	2	2	1	3	2	284	282	-2	285	283	-2	5	5	0	0	0	0
c2ba6eb6-957f-4396-9dc4-ddf98151c504	1	1	mapped_to_mapped	chrY	chrY	0	5059988	5059988	0	0	0	+	+	0	60	60	0	0	0	31	175	144	36S394M4I486M1I498M2D4M3D698M1D1632M1I2M1D547M1I923M1D4M2I1M2I13M1I16M1D26M11S	36S4M1D7M1D4M1I245M1D131M4I94M2I1M1D4M2D155M1I33M2I4M4I192M1I123M2I184M2I2M1I56M2D7M1D116M2D2M2D3M5D581M1D80M2I31M1D6M1D252M2I8M1I1M1I6M1D24M1I37M1D84M2D159M3D136M2I115M1I2M4D12M2I5M1D102M1D395M2I15M1I4M3I8M3I7M1D110M1D31M1I104M1I2M1D238M1D48M1D20M1D159M1I55M2I15M1D4M1D2M4D6M1D438M1D10M2D284M3I178M1D34M1D15M1I13M1D7M2S	1	47	38	-9	0	0	0	12	50	38	9	53	44	5256	5260	4	5253	5263	10	1	1	0	0	0	0
c323fcfc-9e34-46ac-adc2-872a049f38be	1	1	mapped_to_mapped	chr6	chr6	0	122181805	122181805	0	0	0	+	+	0	60	60	0	0	0	156	564	408	103M3I154M1D146M1I321M1D23M1D15M3D174M1D65M1D7M2D102M2I55M3D29M1I165M1D104M2D28M1D5M1D10M3I8M1D140M2D4M1I67M1D142M1D3M2D3M1I59M1I56M2I3M1D3M1I107M3D326M1I132M2I2M1D8M1D25M1I12M1I5M1I17M4I2M1D1M1D33M1I156M1D14M1I287M1I43M1D31M2I191M1I36M1D203M1D130M1D228M1I503M4D26M1D54M1I2M1D456M1D4M1D17M1D52M1D144M1D10M1D222M1I69M1D143M1D323M2D2M1D7M1D28M2S	17M1D6M1D57M8I7M3D3M4D2M3I2M2I16M1D20M1I4M1I5M1D25M1I1M2I15M2D4M1I6M1I6M1I3M2D14M1I8M1I19M1I2M2D109M1D35M1I63M1D2M2D43M1I12M5D1M1D14M1I9M1D23M1I26M1I10M1I13M2I1M1D5M1D3M2I3M3I61M2I16M1D11M2D12M1I2M1D15M3D15M3I27M1I5M1D105M3I21M1D54M1D17M4D101M2I47M1D2M1D6M1D1M1D28M3D43M3D38M1D32M1D11M1D31M1D33M3D62M2D5M1D3M1D13M5I5M2D4M1D2M1D2M1D23M2I1M1D7M1D59M1I3M1I2M1D61M2D4M1I24M3D37M1D1M1D92M1D28M1I17M1D13M1I3M1D4M2I25M4D21M1D11M1I2M2I5M1D121M1I20M1I178M1I13M1I74M1D10M2I38M1D4M1D46M1D8M1I7M1D3M3D9M1I13M1I11M1I42M2D5M1I2M1D7M1D15M3I5M1D17M1I5M1I7M2D40M1D36M1I33M3D6M4D1M1D15M1D27M2D32M1D157M2D9M2D36M1D47M1D5M1D7M1D1M3D51M1I20M1D13M1I7M2D21M1I1M1I5M4I26M2D5M2I10M2I6M1D20M1D55M1D10M1I161M1D32M2D18M1D43M1I5M1I13M7D192M1D167M4D3M1D7M1I25M1I46M1I78M2I152M1D22M1D72M1I20M3I60M4D11M2D18M1D28M1I12M1D10M1D8M1D126M1D31M3D3M3D50M1D6M2I79M1I14M2I3M1D26M2I45M3D8M1D70M1D47M1D4M1D13M1I23M1D30M1D17M1I14M1D55M1D14M1D28M1D22M1D6M1D24M1D25M1D48M1D19M1D61M4D35M4D85M1D31M1D48M1D295M1D2M3D5M1D6M2D12M13S	1	2	13	11	0	0	0	35	117	82	56	211	155	6080	5999	-81	6101	6093	-8	0	0	0	0	0	0
c3b3c04b-3f67-4de1-8c30-c118777ec526	1	1	mapped_to_mapped	chrX	chrX	0	37854742	37854742	0	0	0	+	+	0	60	60	0	0	0	16	120	104	28S1012M2D587M3I787M1D502M1D1204M1D9M1D7M1D242M2S	29S17M2I99M1I33M1I70M1I168M1D258M1I148M1D133M1D74M1I1M2D6M2D11M2I93M1D482M1I187M1D48M1D45M3D53M1I171M2D3M1D3M1I2M1D8M1D111M1D7M2D4M1D37M1I5M1I221M1D114M1D5M3D3M1I3M2D110M1I2M1D121M1I5M1D4M1D45M1D35M1D168M1I126M1D51M1D58M2I2M2I237M1I48M2D26M1I50M3D4M1I5M1I3M1D126M1D62M1D116M1D42M2D173M1D51M1D15M2S	1	30	31	1	0	0	0	3	26	23	7	49	42	4353	4334	-19	4357	4357	0	0	0	0	0	0	0
c419f3f2-2e8d-46c8-bf97-d3a223e3ae0f	1	1	mapped_to_mapped	chr3	chr3	0	112142051	112142051	0	0	0	+	+	0	60	60	0	0	0	9660	9950	290	1S1184M2D573M4D4M2D717M3D150M2I1575M5D854M1D307M1D236M1D1791M1D3M1D1024M2D322M30D1034M1I239M1D1240M3D129M1D611M2I506M1D184M1D261M3I173M4D437M1I159M2D405M1D2M1D2M1D10M1I436M1I1M2I9M1D4M2I4M1I3M1D821M1I231M1I628M1D515M1D13M1D43M1D1309M1I375M2D3627M2I155M9506I386M2I160M1I1000M1D2263M1D49M	35S87M1I10M2D97M1D987M2D323M1I6M1I238M1D3M2D1M2D1M1I7M1I6M2I220M1I478M3D2M1I27M1D132M2I273M1I592M1I5M7I29M1I96M1I507M1D12M4D114M1D166M1I409M2I225M1D101M1D205M1D152M1I18M1I60M1D5M1D3M1D42M1D843M1D106M2I2M1D100M1D200M2I148M2D225M1D3M1D4M1D9M1D94M1D6M1I219M1D246M1I11M1D112M1I528M1D209M26D965M1D79M1D11M1I239M1D18M1D3M1I183M1I5M1D28M3D143M1D163M1D85M1D349M1I4M1I3M1I248M5D127M1D124M1I11M1I1M1I40M3I2M1D416M2I4M1I2M1D9M2I506M1D10M3D278M2D50M1D32M1I70M4I153M1D17M1D4M1D369M1D67M1I159M1D1M1D11M1D316M1D27M1I4M1D23M3D17M1D3M1D1M1D3M1I73M1D6M1D2M2I5M1D354M1I1M2I25M2I81M1I84M1D471M4I181M1I101M1I313M1D13M6D425M1D230M2I4M1D228M1I6M1I2M1D35M1I10M1I11M1D21M2D292M1D147M1I188M1I349M1D85M1I143M1D73M1D50M2I140M1I13M1I222M2D469M1I377M1D288M1I1285M2I5M2I440M1I49M1I25M1D683M1I1M1I158M9494I386M2I541M1D108M1D161M1I5M1D28M2D7M1I4M1D300M1D261M3I43M4D135M1I34M1D398M3I40M1I2M1D2M1I441M1I4M1I273M1I62M1I30M1I5M1D212M1D193M1D16M1D2M1I90M1D59M	1	1	35	34	0	0	0	9530	9609	79	79	150	71	35694	35702	8	26243	26243	0	0	0	0	0	0	0
c49103b0-1be1-494b-b72b-79a6dab6e5f2	1	1	mapped_to_mapped	chr18	chr18	0	23928388	23928391	3	0	0	-	-	0	60	60	0	0	0	27	123	96	14S221M2I972M2D241M1D899M3I522M1D350M1D192M1I557M1D132M1I88M1S	10S221M1I667M1D251M1D25M1I2M1D5M1D48M1D12M3D43M2I42M2I1M1D58M1D47M2D45M1I34M2D98M1D384M1D147M1I47M1D139M3I20M1D92M3I2M1D8M1I45M2I13M1D296M1D41M5D79M2I5M1D260M4D178M1D12M1I6M2D4M1D10M1D317M1I109M2D5M1D76M1D3M5I1M1I47M1I3M2D23M1D24M1I3M1I48M1I79M1D8M36S	1	15	46	31	0	0	0	7	31	24	6	44	38	4181	4164	-17	4180	4177	-3	0	0	0	0	0	0
c4b7ee04-bdcf-493c-8d0c-a8782ea3734d	1	1	mapped_to_mapped	chr12	chr12	0	52654702	52654725	23	0	0	+	+	0	60	60	0	0	0	58	258	200	30S67M1I36M3D1M1D38M1D2M2D2M2D3M1D61M3D12M1D60M1I148M1I37M1D82M1D24M1D120M1D3M2I244M1I71M1D115M1I63M2D76M3D24M1D280M1I311M3I1M1I78M2I349M1D191M1I45M1I201M2I527M1D380M1D77M1D3M1D123M	54S39M1I2M1D37M1I4M1I2M2D19M4I17M1D2M2D2M2D3M1D68M3I4M3I5M1I239M1I6M1D2M1I7M1D71M2D18M1D40M1D9M1D5M1I67M3I3M1I5M3D27M1I5M1D14M1D115M1I3M1D59M1D9M3D13M1I59M1D56M1D58M1I9M1I2M1D45M1I80M1I6M1D24M1D101M3D114M1I46M1I22M1D45M1D72M1I12M1I14M1I5M2D47M1I3M2I39M1I17M2I2M1D44M4I2M1I45M4D4M1D7M1D15M1I74M1I124M1I25M2I43M1D39M2D28M3D8M1D9M1D3M2D21M3I5M1I27M1D30M1D14M1I8M1D6M1I64M1I45M1I12M6I16M1D2M1D181M1D5M2D5M1D186M1D33M1I1M1I3M1I2M1D9M1D12M1D43M1I12M1D24M1D27M2D12M1D58M1D69M2D65M2D153M2I159M1D59M1D3M1D13M1D3M1D105M14S	1	30	68	38	0	0	0	18	69	51	30	83	53	3873	3830	-43	3885	3844	-41	0	0	0	0	0	0
