read_id	clean_mapped	perturbed_mapped	mapping_transition	clean_chrom	perturbed_chrom	chromosome_changed	clean_start	perturbed_start	coordinate_shift_bp	large_coordinate_shift_ge100	large_coordinate_shift_ge1000	clean_strand	perturbed_strand	strand_changed	clean_mapq	perturbed_mapq	mapq_change	mapq_drop_ge5	mapq_drop_ge10	clean_nm	perturbed_nm	nm_change	clean_cigar	perturbed_cigar	cigar_changed	clean_soft_clip	perturbed_soft_clip	soft_clip_change	clean_hard_clip	perturbed_hard_clip	hard_clip_change	clean_insertion_bases	perturbed_insertion_bases	insertion_change	clean_deletion_bases	perturbed_deletion_bases	deletion_change	clean_aligned_query_length	perturbed_aligned_query_length	aligned_query_length_change	clean_reference_span	perturbed_reference_span	reference_span_change	clean_secondary_count	perturbed_secondary_count	secondary_count_change	clean_supplementary_count	perturbed_supplementary_count	supplementary_count_change
c02e22c5-2dd5-446e-8d92-bdc510c4c840	1	1	mapped_to_mapped	chr7	chr7	0	56430662	56430662	0	0	0	-	-	0	60	60	0	0	0	208	273	65	10S312M12D686M1D713M1I328M1D881M1I117M1D1007M6I44M3I3M2I479M4I671M1I954M2I3M1D33M1D29M1I19M1I278M1I7M2D77M1D3M1D1024M5D251M1I541M1D113M1I530M1I225M2D259M1I551M1D1112M1I1081M1I54M1I53M1D187M1D627M1D223M1D905M1I33M1D671M2I39M2D1M1I25M1D728M1D180M1D317M2D18M2D10M1D1M1D18M1I8M1D46M1I1607M1D1237M8I43M1I302M1I164M2D177M2I543M1I44M1D99M2D470M8I159M3D4M1D29M1D14M3D586M1D506M1D1477M14D354M2D899M4I48M1D740M1I1198M1D728M1D272M1I6M1I781M1I157M1I200M4D50M1D580M1D123M1D154M21S	10S312M12D169M1D285M1I2M1D228M1D1041M1D881M1I117M1D232M1D1M1D772M7I524M2I2M1I740M1D210M1D673M2I3M1D33M1D29M1I186M1D337M1D302M1D584M4D535M1I166M2I91M2D113M1I93M2D290M2I145M1I225M2D259M1I439M1D111M1D347M2I57M3D705M2I868M1I213M1I54M1I53M1D4M1I183M1D627M1D223M1D110M1I215M1D579M1I341M2D362M1I39M2D1M1I25M1D353M1I177M2D196M1D180M1D152M1I165M2D18M2D3M1D7M3D7M1D6M1I13M1D39M1I335M1I707M1D490M1D78M1D349M2D661M2D96M4D123M5I43M1I629M6I16M2I543M1I9M1D34M1D74M1D24M2D7M1I463M8I161M1D34M1D14M3D586M1D48M2D456M1D910M1I567M14D355M1I547M1D352M4I48M1D757M1I1181M1D24M3D701M1D4M1I16M1D253M1D784M1I157M1I131M1I69M4D28M2D20M1D859M28S	1	31	38	7	0	0	0	66	75	9	89	120	31	30292	30270	-22	30315	30315	0	0	0	0	0	0	0
c05adff9-07df-4b1a-9403-c2b61af8d387	1	1	mapped_to_mapped	chr2	chr2	0	187284250	187284250	0	0	0	+	+	0	60	60	0	0	0	81	98	17	1S91M1D2M1D34M2I2M4I7M1I65M2I13M1D112M1I81M1D74M1D82M4D61M1I16M1I146M2I328M1I51M3I168M1I96M2I22M1I10M1D6M1I8M1I141M2D260M2I125M1D384M1D21M1D63M1I283M1D188M1D9M1D69M1619S	28S69M4I34M2I3M1D4M1D53M1I3M1D32M1I15M1D5M1D6M1D30M2D67M1I118M1D37M1D22M1D59M4D61M1I162M1I67M1D311M3I174M2I57M1D43M3D8M1I10M1D155M2D187M1D72M2I125M1D27M3D52M2D174M1D44M1D69M1I8M1I3M1D21M1D63M1I30M1I253M1D129M1D68M1D69M1589S	1	1620	1617	-3	0	0	0	27	23	-4	18	37	19	3045	3022	-23	3036	3036	0	0	0	0	1	1	0
c08b108b-d294-4049-bc4c-6375dab167b9	1	1	mapped_to_mapped	chr6	chr6	0	5465073	5465073	0	0	0	-	-	0	60	60	0	0	0	52	92	40	16S1311M1D88M1D680M2D564M1D632M1D715M1D98M3D5M1I324M1D2M1I271M1I369M4D48M1D641M1I4M1I34M2I2M1D31M1I122M1D422M1D304M1D37M1S	15S1168M2D2M1D138M1D86M1D1M1D680M2D712M1I731M1D165M1D136M1D166M1D13M1D1M2D80M1D3M1D258M2D32M1D36M1D641M4D39M2D8M1I24M1D197M1D8M2D13M1I165M1I229M2D3M1I35M1D32M1I122M1D8M1I399M2D5M4I8M1D304M1D37M1S	1	17	16	-1	0	0	0	8	11	3	20	39	19	6712	6696	-16	6724	6724	0	0	0	0	0	0	0
c0b3164e-ccf7-46c6-bad3-809b99c857a8	1	1	mapped_to_mapped	chr4	chr4	0	91634631	91634631	0	0	0	+	+	0	60	60	0	0	0	1	16	15	1S285M	2S13M1D8M1I14M2I95M3I9M2I26M3I119M	1	1	2	1	0	0	0	0	11	11	0	1	1	285	295	10	285	285	0	0	0	0	0	0	0
c14c531c-3fb7-4d7c-aa4e-cf05d54cf0d9	1	1	mapped_to_mapped	chr2	chr2	0	144454902	144454903	1	0	0	-	-	0	60	60	0	0	0	7	15	8	122M4D4M1D90M32S	1S115M1D5M4D4M1D22M1I5M1I2M1I61M34S	1	32	35	3	0	0	0	0	3	3	5	6	1	216	217	1	221	220	-1	0	0	0	0	0	0
c28b596e-2c9a-43cb-bbdc-e592cb34e871	1	1	mapped_to_mapped	chr11	chr11	0	135040831	135040831	0	0	0	-	-	0	7	7	0	0	0	4	6	2	3S219M1D65M	3S218M1I1M2I66M	1	3	3	0	0	0	0	0	3	3	1	0	-1	284	288	4	285	285	0	5	5	0	0	0	0
c2ba6eb6-957f-4396-9dc4-ddf98151c504	1	1	mapped_to_mapped	chrY	chrY	0	5059988	5059988	0	0	0	+	+	0	60	60	0	0	0	31	57	26	36S394M4I486M1I498M2D4M3D698M1D1632M1I2M1D547M1I923M1D4M2I1M2I13M1I16M1D26M11S	2S4M1D12M1I245M1D131M4I344M2I142M1I360M1I138M2D4M3D691M1D6M1D329M1D625M1D898M1D303M2I9M1D5M1D4M1D3M1I9M1D1M1D436M1D10M2D462M1D3M1I3M4I12M1I16M1D28M1D7M2S	1	47	4	-43	0	0	0	12	18	6	9	23	14	5256	5258	2	5253	5263	10	1	1	0	0	0	0
c323fcfc-9e34-46ac-adc2-872a049f38be	1	1	mapped_to_mapped	chr6	chr6	0	122181805	122181806	1	0	0	+	+	0	60	60	0	0	0	156	253	97	103M3I154M1D146M1I321M1D23M1D15M3D174M1D65M1D7M2D102M2I55M3D29M1I165M1D104M2D28M1D5M1D10M3I8M1D140M2D4M1I67M1D142M1D3M2D3M1I59M1I56M2I3M1D3M1I107M3D326M1I132M2I2M1D8M1D25M1I12M1I5M1I17M4I2M1D1M1D33M1I156M1D14M1I287M1I43M1D31M2I191M1I36M1D203M1D130M1D228M1I503M4D26M1D54M1I2M1D456M1D4M1D17M1D52M1D144M1D10M1D222M1I69M1D143M1D323M2D2M1D7M1D28M2S	23M1D49M1I6M2D16M1I5M3I16M1D33M1I75M1I29M1D136M1I10M1I63M1D139M1I32M1I2M1I3M3I77M1D16M2D2M1D6M1D192M1I73M4D102M1I2M2I52M3D29M1I47M3D113M1D106M2D28M1D5M1D11M1I1M1I6M1D140M2D4M1I64M1D1M1D143M1D3M2D3M1I3M1D35M1D75M2I3M1D3M1I472M2D21M1I73M2I2M1D7M1D8M1I18M2I12M1I5M1I5M2D10M4I2M1D1M1D30M1D158M1D13M1I144M2D9M2D90M1D7M1D32M1I7M1I1M2D69M1I84M1D102M1I36M1D129M1D11M1D61M7D98M1D25M1D67M1D169M2D3M1D7M1I149M2I248M1I84M4D23M2D3M1I56M1I174M1D222M3D79M1D52M1D36M1D30M1D87M1D222M1I69M2D129M1D336M2D2M1D7M1D25M6S	1	2	6	4	0	0	0	35	51	16	56	94	38	6080	6054	-26	6101	6097	-4	0	0	0	0	0	0
c3b3c04b-3f67-4de1-8c30-c118777ec526	1	1	mapped_to_mapped	chrX	chrX	0	37854742	37854742	0	0	0	+	+	0	60	60	0	0	0	16	45	29	28S1012M2D587M3I787M1D502M1D1204M1D9M1D7M1D242M2S	27S1012M2D11M2I93M1D454M1I28M3I282M3D502M1D497M1I5M1D49M3I94M1I231M1I3M1I4M1D392M1D94M1I3M1D306M1D24M5D13M1D226M1D15M2S	1	30	29	-1	0	0	0	3	14	11	7	19	12	4353	4352	-1	4357	4357	0	0	0	0	0	0	0
c419f3f2-2e8d-46c8-bf97-d3a223e3ae0f	1	1	mapped_to_mapped	chr3	chr3	0	112142051	112142051	0	0	0	+	+	0	60	60	0	0	0	9660	9699	39	1S1184M2D573M4D4M2D717M3D150M2I1575M5D854M1D307M1D236M1D1791M1D3M1D1024M2D322M30D1034M1I239M1D1240M3D129M1D611M2I506M1D184M1D261M3I173M4D437M1I159M2D405M1D2M1D2M1D10M1I436M1I1M2I9M1D4M2I4M1I3M1D821M1I231M1I628M1D515M1D13M1D43M1D1309M1I375M2D3627M2I155M9506I386M2I160M1I1000M1D2263M1D49M	1S103M5D297M1D778M2D323M1I6M1I242M2D1M2D1M1D3M2D703M1D5M1D7M3D150M2I838M2I2M1I4M1I55M1I96M1I520M4D915M1D307M1D235M2D3M1D102M1D513M1I191M1I289M1D1399M1I644M30D745M2I277M1D11M1I239M1D22M1I613M3D602M4D740M2I506M1D343M1D102M4I171M3I7M1I368M1D67M1I159M2D405M1D2M1D2M1D10M1I436M1I10M1D4M2I11M2I818M1I231M1I628M1D515M1D57M1D1309M1I140M1I235M2D2939M1D683M1I1M1I158M9505I386M2I845M2I3M2D310M1D977M1I1M2D1333M	1	1	1	0	0	0	0	9530	9550	20	79	90	11	35694	35703	9	26243	26243	0	0	0	0	0	0	0
c49103b0-1be1-494b-b72b-79a6dab6e5f2	1	1	mapped_to_mapped	chr18	chr18	0	23928388	23928388	0	0	0	-	-	0	60	60	0	0	0	27	39	12	14S221M2I972M2D241M1D899M3I522M1D350M1D192M1I557M1D132M1I88M1S	12S221M2I920M3D49M2D44M3D194M1D899M3I521M5D79M1I268M1D192M1I12M1D10M1D317M1I109M2D5M1D232M1I88M34S	1	15	46	31	0	0	0	7	9	2	6	20	14	4181	4169	-12	4180	4180	0	0	0	0	0	0	0
c4b7ee04-bdcf-493c-8d0c-a8782ea3734d	1	1	mapped_to_mapped	chr12	chr12	0	52654702	52654703	1	0	0	+	+	0	60	60	0	0	0	58	92	34	30S67M1I36M3D1M1D38M1D2M2D2M2D3M1D61M3D12M1D60M1I148M1I37M1D82M1D24M1D120M1D3M2I244M1I71M1D115M1I63M2D76M3D24M1D280M1I311M3I1M1I78M2I349M1D191M1I45M1I201M2I527M1D380M1D77M1D3M1D123M	30S107M2D20M5I16M1D2M2D2M2D3M1D63M1I6M1I3M3I5M1I203M4D38M1D2M1I3M1I76M2D145M1I2M2D244M1I71M2D114M1I62M1I3M1I1M1I87M1D14M1D218M1I43M1I19M1I125M1I186M3I2M1I45M4D4M1D7M1D15M1I204M1D179M3I157M1I45M1I325M1D200M1I202M1D380M1D14M1D62M1D3M1D121M2S	1	30	32	2	0	0	0	18	34	16	30	34	4	3873	3882	9	3885	3882	-3	0	0	0	0	0	0
c4c0ac00-1cf2-4d77-a0be-6b2a6f413f1a	1	1	mapped_to_mapped	chr6	chr6	0	132528229	132528229	0	0	0	-	-	0	60	60	0	0	0	145	226	81	1S50M2D4M1I262M1I30M1D85M1D448M3D316M2D483M2D1M1I151M1D167M1D48M2D24M1D163M1I416M1I209M1D195M1I114M3I1M1D293M2D3M2D9M3D31M1I3M1D140M1I143M2I52M1D34M1I3M2D533M1I119M1D136M1D161M2I2M1I5M1I4M1D13M1I175M1I104M3D231M2D77M1I174M5I99M1D38M2I3M1I132M1D3M1D6M1I88M1I27M1D259M4D3M1D136M2I52M2I6M2I47M1D151M1I62M1D172M2I168M3D160M1D115M1D87M	1S21M1I29M2D296M1D143M1D130M1D121M1D71M1D60M3D4M1I317M2D466M1D11M2D3M2D152M1D157M1D9M1D48M2D193M1D95M2D17M1D267M1I4M1D23M1I80M2D34M2D91M1D88M1I3M3I423M1D61M2D8M2D9M1I5M1I2M2D3M2D13M1D24M1D4M1I87M1I3M1D58M1I138M1I52M1D16M1I31M2I470M1D54M1I119M1D136M1D161M2I2M1I9M1D4M1D152M1I28M2I3M1I107M2D22M1D397M2D24M1D6M1I2M1I27M5I93M1I6M1D25M2D3M2I1M1I7M2I3M1I135M1I3M1D38M1D4M2I27M1I49M1D41M2I184M1D33M4D3M1D136M1I6M1D36M1D7M2I4M1I17M1D32M1D151M1I58M1D3M1D89M1D82M2I168M3D278M2I3M2D77M40S	1	1	41	40	0	0	0	41	54	13	53	80	27	7467	7449	-18	7479	7475	-4	0	0	0	0	0	0
c4f8fc39-5e9d-4ccf-9097-dc7902dea260	1	1	mapped_to_mapped	chr7	chr7	0	61915030	61915030	0	0	0	+	+	0	60	60	0	0	0	36	47	11	632M1I397M1D1M1D908M1I12M4D547M1I104M2I1588M1I5M1D3M1D307M1D279M1I377M1D525M	601M1I31M1I307M2I5M1I86M1I2M1I5M1I898M1D19M1D43M1I608M2I770M1I485M1I338M1D3M1D307M1D43M1D195M1D416M1D525M	1	0	0	0	0	0	0	7	13	6	10	8	-2	5692	5700	8	5695	5695	0	0	0	0	0	0	0
c4ff35db-27f5-4e37-89d7-635a952e69ca	1	1	mapped_to_mapped	chr21	chr21	0	30778646	30778646	0	0	0	-	-	0	60	60	0	0	0	63	84	21	23S104M1I217M1I521M2D67M1I2M1I340M1D180M1I2M2D2M1I380M2D3M1I5M1D97M4I195M1D3M1D385M2I61M8D42M1D756M1D30M1I87M4I399M1D4M1D5M1I87M3I116M1D377M42S	21S303M1I18M1D116M1I133M1D130M2I3M1D69M3I135M3D340M1D5M1D2M1D5M1D36M1I129M1I6M1I650M1D36M1D220M1I5M2D157M1I62M4D46M1D64M1D683M1D4M1I4M2I30M1I87M4I299M1I102M4D92M3I74M2I41M2D104M1I271M41S	1	65	62	-3	0	0	0	22	27	5	23	27	4	4489	4488	-1	4490	4488	-2	0	0	0	0	0	0
c53f102f-2781-476c-9836-4325c69f8740	1	1	mapped_to_mapped	chr18	chr18	0	37561838	37561834	4	0	0	+	+	0	60	60	0	0	0	115	256	141	424S29M1D46M1D173M3D27M1D258M2I1567M1I1753M4I42M1I109M3D26M12D55M1D24M4I131M1D25M1I52M3I3M2I269M1D7M1D175M1D3M1I4M1I124M1I123M1D74M1D365M1I248M2D12M1D2047M1D166M2I2M1I7M1D397M1D367M2D6M1D1M2I251M1I472M1D149M1D149M3I246M7D1261M2I3M1I507M1I152M1I534M1D883M1I122M1D7M11S	380S19M2D37M1D22M1D172M3D27M1D9M1I243M1D5M3I107M1D645M1I466M1D242M1I105M1I10M1D3M1I151M1D299M1D69M1D130M1I19M1D15M1D11M1I81M2D6M1D39M1I3M1D7M1D100M1D7M2I83M1D3M3I106M2I146M1I127M1I3M1I3M1D318M4I112M1D38M1D28M12D55M1D68M1I23M1I64M1D25M1I52M3I3M2I44M1I61M1I2M1D70M1D83M1D6M2D2M2D4M1D10M2D70M1D90M2I8M1I105M1I19M1I126M1D71M1D51M2D212M1I87M1D4M1D77M1D177M1D13M1D88M1D27M1D109M1I11M1D46M1I842M1D89M1I216M1I271M1I2M2D3M2D2M1D332M1D19M2D2M2D3M1D59M2D85M1D197M3I200M1D224M1I2M1I198M1I204M1I177M1I5M2I4M1D43M2D101M1I42M2D95M1D125M1D23M1D149M3I29M1D216M7D1158M1I103M2I3M1I25M1I159M2D10M1D286M3I24M1I152M1I408M1D55M1D106M1D79M1D8M1D6M1D404M1I167M1D2M1D175M1D11M1I110M1D7M12S	1	435	392	-43	0	0	0	37	72	35	48	109	61	13490	13468	-22	13501	13505	4	0	0	0	0	0	0
c546524d-723f-4b9a-bf7c-3da47bf478da	1	1	mapped_to_mapped	chr5	chr5	0	4122883	4122883	0	0	0	-	-	0	60	60	0	0	0	130	176	46	1S392M1I251M2I351M1I118M1I38M1I2M1I1M1I448M1D343M1D283M1D1114M3D588M2D411M3D133M1I699M1D1M1D475M2I351M1D780M1I116M1D337M1I314M2I141M1D4M1D184M2D923M1D55M1I1331M1I53M5D657M2D10M1D3M1D2M5D556M2I163M1I32M1D757M2D294M1I5M1D88M	1S317M1D7M1D317M2I355M1D5M1I597M1D343M1D283M3D1112M3D227M1I361M3D165M1D244M3D615M2I696M1I4M1D345M1D259M1I476M1D160M1D116M1I235M4I286M1I18M1D25M1D110M1D4M1D172M1I6M2D4M1D534M1I37M1D256M4D148M1I548M1D3M1D778M1I50M2D522M1D8M2I132M2D2M2D6M1D3M1D2M3D2M2D4M2D190M1D350M1I4M2I2M1D163M1I32M1D351M3D6M1D211M1D163M2D19M2D299M1D88M	1	1	1	0	0	0	0	21	24	3	38	65	27	12825	12801	-24	12842	12842	0	0	0	0	0	0	0
c5a68119-5381-4e88-bf95-5e32a30b0c2e	1	1	mapped_to_mapped	chr21	chr21	0	46431869	46431869	0	0	0	+	+	0	60	60	0	0	0	8	16	8	43M2I58M3D74M2D126M1I228M1S	28M1D13M1I59M3D74M2D124M2D132M1I71M1I2M3D17M4S	1	1	4	3	0	0	0	3	3	0	5	11	6	532	523	-9	534	531	-3	0	0	0	0	0	0
c5f67187-c49c-463f-a263-9aa1b058349e	1	1	mapped_to_mapped	chr18	chr18	0	48700132	48700133	1	0	0	+	+	0	60	60	0	0	0	184	227	43	301M1I12M1I297M1I317M1D18M1D18M2D284M2D177M1D55M1I4M1D515M1D9M2I104M1I112M4D83M2D25M1I34M1D93M3D144M1I41M1D12M1I2M1D101M1I263M1D186M1I7M1D171M1D11M1D72M1D11M1D6M1D6M1D6M1D12M1D5M2D11M2I80M1I3M2D43M1I25M1I13M1I15M1D23M2D9M3D13M3D3M2D47M1I13M5D2M2D1M1D61M1I14M1I70M2D29M2I18M1I15M2D9M1D45M1D43M1I2M1I7M5D8M1D3M1D108M1I4M1I42M2D16M1D3M1D116M1I1M2D76M5D2M1D41M1D7M1I51M1D207M1D221M1D12M1D269M11S	2S300M1I12M1I1M1I227M1D6M1I62M1I54M1I261M3D37M2D284M2D145M1D6M1D24M1D59M1D300M1D209M1D5M1I8M1I37M1I180M4D35M1I92M1D16M1D93M3D144M1I158M1I263M1D193M1D25M1D9M3I110M1D25M1D11M1D72M1D1M2D22M1D6M1D12M1D5M2D11M2I73M1I7M1I3M2D30M1D12M1I38M1I3M2I12M1D27M4D6M1D1M1D13M2D1M1D1M1D94M1I51M1I51M3D6M2D40M3I17M1I15M2D12M1D86M1I2M1I6M6D6M1D1M1D3M1D147M3I7M2D20M2D115M1I1M2D44M1D30M6D41M1D10M1I1M2D256M1D221M1D12M1D99M4D34M2D130M11S	1	11	13	2	0	0	0	30	36	6	84	93	9	5345	5341	-4	5399	5398	-1	0	0	0	0	0	0
c66520b0-ff2a-4437-a215-de1c6ecb4516	1	1	mapped_to_mapped	chr14_KI270725v1_random	chr14_KI270725v1_random	0	31557	31557	0	0	0	-	-	0	60	60	0	0	0	2	6	4	11S469M1D2785M1I1089M1S	11S469M1D44M1D2500M1I240M1I1089M1S	1	12	12	0	0	0	0	1	2	1	1	2	1	4344	4344	0	4344	4344	0	3	3	0	0	0	0
c6773aea-cb36-4202-85fb-bed5ecc9634e	1	1	mapped_to_mapped	chr11	chr11	0	62211726	62211726	0	0	0	+	+	0	60	60	0	0	0	62	47	-15	1S198M1D274M4D144M1D361M1D26M2D10M3D148M2I22M12I11M12D68M10I79M8I176M1S	40S191M1D6M1D6M1D107M2I231M2I77M1D209M1D178M2D10M1D263M10I79M8I176M2S	1	2	42	40	0	0	0	32	22	-10	24	8	-16	1549	1555	6	1541	1541	0	0	0	0	0	0	0
c71b01d1-1927-4684-809a-f7a67f781add	1	1	mapped_to_mapped	chr3	chr3	0	151476353	151476353	0	0	0	-	-	0	60	60	0	0	0	48	80	32	9S33M1D116M1I343M3I586M1D336M2D88M1D29M2D3M2D1462M1D35M4D548M4D139M1D105M1I593M2D3M1D46M1I1480M1S	9S33M1D74M1I54M2D298M1I381M1D189M2D381M2D88M1D30M1I2M2D2M3D198M1I686M5D509M2D2M1D92M4D548M4D193M3D4M1I1M1I44M1I1080M1I170M1I294M3D66M3D509M1S	1	10	10	0	0	0	0	6	9	3	22	39	17	5951	5937	-14	5967	5967	0	0	0	0	0	0	0
c72d9e48-0160-4a4f-8fac-8e693cb139b8	1	1	mapped_to_mapped	chrX	chrX	0	15655140	15655147	7	0	0	-	-	0	60	60	0	0	0	55	88	33	1S24M1D14M1D6M1D46M1D5M2D3M2D309M3I75M1D1M2D207M1D38M3D41M1D16M1D49M1I4M1D6M2D4M1D4M1I34M1D15M	9S21M1I7M1I1M7D3M1D7M1D3M1I3M4D28M1D5M1D4M2D44M1D4M1D245M2I14M1I1M3I31M1D30M3D9M2D1M1D25M3D102M1D39M1D27M5D4M2D2M1D38M1D87M1I19M1I4M1D6M1D5M1D4M1I3M1D28M1D1M1D15M	1	1	9	8	0	0	0	5	12	7	22	46	24	906	882	-24	923	916	-7	0	0	0	0	0	0
c73acd08-9965-4c74-bea6-e51bf4c2aa08	1	1	mapped_to_mapped	chr20	chr20	0	31060497	31060370	127	1	0	-	-	0	60	9	-51	1	1	1768	2798	1030	1584S71M1D6M1D117M1D5M4D102M35I93M15I155M1I4M1D35M5I196M5D376M5D17M5D157M90I66M10I138M1I54M2I5M3I57M5I31M74I6M1I1M4I30M5D81M2I1M2I3M1I10M3D1M2D35M2I2M3I61M1I4M11I2M3I50M20I82M6I1M4I61M2I2M3I40M4I1M1I8M2D10M1I74M5D74M10I45M3I2M3I3M1D14M10I27M1I5M4I65M4D4M1D54M10D15M10I191M1I5M1I1M3I3M5I26M15I24M10I35M1D5M6I113M8I2M2I15M5I20M1I3M1D8M5I20M5I24M10I123M1I2M39I33M1D5M1I79M10I35M10I76M1I2M24I138M5D40M5D71M5I49M2D4M2I6M5I5M4I7M2I1M1D60M5D17M3I2M7I50M4I1M1I44M1I9M1D5M5I45M1I7M1D112M4D2M1D51M4I2M1I12M10I85M10I19M30I31M10I48M1I10M4I4M1I7M1D60M10I12M9I205M5I133M1I68M25D330M3D1M2D112M1I121M5I113M5D81M2I2M3I78M45D85M5I19M3D1M2D99M1D5M1D5M8D12M10D34M6D3M2D1M1D3M1D66M9D1M1D3M5D13M3D2M2D15M5D5M5D29M4D119M5D14M2D4M2I45M6D1M1D3M2I78M1I3M9I67M5I67M4D4M1D79M8D2M1D1M1D125M4D12M3D1M2D32M5D55M5D43M4D9M1D40M1D2M4D40M4I1M6I4M5I67M1I5M4D2M1D2M3D2M3D30M4D4M1D15M1D6M188S	130S58M5D55M5D40M5D67M10D27M10D2M5D34M3D2M4D10M5D21M5D71M25D83M11D1M1D3M4D21M5D21M10D109M31D3M1I38M5D102M1D1M4D374M8D2M2D175M90I66M10I192M758I2M2I51M5I55M14I23M3I1M3I3M4I76M1I1M3I2M1I12M1D4M1I50M5I42M300I37M1I247M10D178M1I5M1D14M5D45M5D146M16D2M4D34M4I2M1I112M5I100M5D7M1D4M4D39M1D8M1I6M4D9M1D199M15D72M1I30M35D151M1D1M44D64M25D149M1I216M1D2M15D43M500D162M5I198M1I3M25D330M3D1M2D81M1D3M1D147M5I113M5D32M3I1M2I151M9D1M1D21M5I49M6I1M4I12M5I80M4I3M1I32M5D3M1D29M4I3M1I111M10I60M5I24M3I1M2I43M1I77M1D4M1I9M10I28M1I8M1D183M10I27M4I94M5D14M6D2M3D2M1D51M5D19M4D2M2D19M3D1M2D59M5D5M4D1M1D62M5I23M5I78M6I5M1D44M225S	1	1772	355	-1417	0	0	0	703	1325	622	309	955	646	7757	7659	-98	7363	7289	-74	0	1	1	0	0	0
c7a446af-8a57-4bcc-9745-f04da35285a1	1	1	mapped_to_mapped	chr8	chr8	0	141577098	141577111	13	0	0	-	-	0	60	60	0	0	0	40	56	16	23S10M1D35M2D5M1I5M4D9M1D4M3D10M1D5M1I10M1D36M1I1M1I3M3I100M1D49M1I47M1D166M1D172M1D85M2D104M40S	33S15M1D15M1D8M1I3M3D1M2D9M1D4M3D4M1I22M1D7M1D28M1I4M3I100M1D49M1I47M1D89M1D5M1D1M1D2M2I66M1D112M1I3M2I57M1D76M1I5M1D13M1I9M1I87M45S	1	63	78	15	0	0	0	8	15	7	19	21	2	864	856	-8	875	862	-13	0	0	0	0	0	0
c9609967-510f-41dc-a571-cf9443a7ff0c	1	1	mapped_to_mapped	chr12	chr12	0	27323881	27323881	0	0	0	+	+	0	60	60	0	0	0	30	50	20	35S266M1D192M1D7M1I12M1I124M1I345M1D540M2D414M1D383M4I203M1I806M3I202M1I931M3I979M1D11M1D510M1S	31S277M1D22M2D301M1I61M2I284M1D279M1I677M1D383M4I59M4D140M1I115M1D432M1I15M1I91M1D151M3I187M1D184M1I631M1D129M3I734M1D251M1D1M1D3M1I510M1S	1	36	32	-4	0	0	0	15	19	4	8	16	8	5940	5936	-4	5933	5933	0	0	0	0	0	0	0
c9885474-b88d-4f95-b651-fbbc05ffa8fc	1	1	mapped_to_mapped	chr2	chr2	0	9296023	9296023	0	0	0	-	-	0	60	60	0	0	0	133	186	53	5S445M3I52M1D8M1I4M1I173M1D93M1I84M2I15M2D78M3D25M1I68M1D10M2D140M1I148M1D333M2D103M1D93M2D17M1I71M4D227M1D4M5D9M1I4M1D24M1I29M1D3M1I2M1I39M1D2M1I1M1I18M1D23M2D2M1D6M1D12M1D36M1I1M3D62M1D108M1D28M1I49M3D11M1I15M1D2M1D1M2D7M5I47M2D67M1I136M1D20M6D8M1I1M2I90M1D49M1I29M1D31M6I5M2D202M	5S445M3I1M1I52M1D7M1I4M1I351M2I15M2D106M1I41M1I5M1I12M2D10M1D8M2D23M1D57M1I7M1I2M2D48M1I148M1D245M4I60M1D27M2D93M1D38M1D64M2D17M4D5M1D54M2D5M4D147M1I80M1D4M5D9M1D60M3D29M1D8M2I2M1D20M1D4M1D6M1I10M10D7M2D6M1D38M1D19M1D32M1I8M1D3M1D108M1D28M1I51M1D11M1I4M2I11M1D2M1D1M2D8M4I46M2D43M1I4M2I20M1I136M1D11M1I1M2I9M5D16M3I83M1D24M1I25M1I29M1D31M6I114M2I16M1I79M34S	1	5	39	34	0	0	0	36	52	16	60	77	17	3406	3405	-1	3430	3430	0	0	0	0	0	0	0
c9dd9e64-1c45-42e5-9daa-a4b672c63100	1	1	mapped_to_mapped	chr16	chr16	0	46385453	46385453	0	0	0	-	-	0	60	60	0	0	0	939	962	23	6S17M6D22M1I2M2D28M3I15M6D20M3D7M1D5M1I7M3D46M5I120M2D26M10D3M3D8M4D10M7D7M1I6M1D16M3D241M2D1M1D587M5D1360M449D348M3D431M23I301M3D819M8I403M2D1M1D7M155D550M1I3M1D436M27S	7S17M6D20M6D23M5D9M3I6M3D3M2I30M1D5M4D2M8D42M5I120M2D27M1D1M2D5M2D1M8D3M2D2M1D9M7D7M1I6M1D16M3D241M2D1M1D604M8D1340M449D348M3D461M22I271M3D819M8I113M1I290M2D1M1D7M155D550M1I3M1D439M4D26M	1	33	7	-26	0	0	0	43	43	0	673	691	18	5896	5911	15	6526	6559	33	0	0	0	0	0	0
ca0a4d63-6b7a-4961-8a92-41b2ab759a56	1	1	mapped_to_mapped	chr1	chr1	0	4802982	4802982	0	0	0	-	-	0	60	60	0	0	0	61	79	18	6S9M1D4M2D4M1I2M4D18M1D61M1I80M1D3M1I2M1I522M2I132M1I1M1I255M1D235M1I18M1I429M1I453M1D356M1D139M1I13M4D73M1D474M1D15M1D60M1I2M1I130M1D149M1S	5S9M1D4M2D4M1I2M4D9M1D4M1I4M2D60M1I608M2I4M1I128M1I1M1I286M2D62M1D15M1I4M2D119M1I18M1I429M1I510M1D109M1D184M1D5M1I4M1D149M3D130M1D1M2I364M1I2M1I49M1D73M2I2M1D130M2D50M7I2M1D2M1I95M34S	1	7	39	32	0	0	0	14	27	13	20	28	8	3653	3658	5	3659	3659	0	0	0	0	0	0	0
